StartDate,EndDate,Status,IPAddress,Progress,Duration..in.seconds.,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q9,Q138,match.timer_First.Click,match.timer_Last.Click,match.timer_Page.Submit,match.timer_Click.Count,Q29_First.Click,Q29_Last.Click,Q29_Page.Submit,Q29_Click.Count,Q28,get.timer_First.Click,get.timer_Last.Click,get.timer_Page.Submit,get.timer_Click.Count,Q60_First.Click,Q60_Last.Click,Q60_Page.Submit,Q60_Click.Count,Q83,Q87,Q90_1_x,Q90_1_y,Q90,Q91,attn_check,Q55_First.Click,Q55_Last.Click,Q55_Page.Submit,Q55_Click.Count,Q57_First.Click,Q57_Last.Click,Q57_Page.Submit,Q57_Click.Count,Q20,Q100_First.Click,Q100_Last.Click,Q100_Page.Submit,Q100_Click.Count,Q84,Q141,Q142,Q143_1,Q144,Q34_First.Click,Q34_Last.Click,Q34_Page.Submit,Q34_Click.Count,Q140_First.Click,Q140_Last.Click,Q140_Page.Submit,Q140_Click.Count,fairness.new.,fairness,guesstimate.new._1,feedback..new.,Q75_First.Click,Q75_Last.Click,Q75_Page.Submit,Q75_Click.Count,Q76_First.Click,Q76_Last.Click,Q76_Page.Submit,Q76_Click.Count,Q77_First.Click,Q77_Last.Click,Q77_Page.Submit,Q77_Click.Count,Q78_First.Click,Q78_Last.Click,Q78_Page.Submit,Q78_Click.Count,Q94,Q95,Q129,Q96,Q128,Q131,Q102,Q103,researcherID,studyID,Create.New.Field.or.Choose.From.Dropdown...,groupID,participantID,groupSize,numStages,roles,participantRole,timeOutLog,maxWaitTime,id,botMatch,matchAlert,participantStatus,sendData,sendStage,getStage,getData,saveData,getWaitText,freezeTime,chatLog,chatDuration,chatName,chatWindowWidth,chatWindowHeight,chatInstructions,collective1,collective2,collective3,collective_mean,condition,condition.f,full_fairness
2022-10-15T09:59:39Z,2022-10-15T10:12:05Z,0,38.73.252.144,100,746,1,2022-10-15T10:12:06Z,R_1KwrAW7UMH0aBUu,NA,NA,NA,NA,40.7621,-73.9517,anonymous,EN,1,1,0,0,7.98,0,0,0,3.009,0,45,0,0,0.456,0,18.677,18.677,26.849,1,1,1,326,349,Region #1,14,3,18.989,18.989,21.319,1,0,0,25.009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.647,0,2,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.006,0,NA,NA,NA,NA,moral assess whether to benefit self or not,2,"I do not know, just a feeling",1,NA,The way how screen was roll down seem to be a real person behavior,1,1,6392NwKkvp,Study1_MoHi10,NA,82,R_1KwrAW7UMH0aBUu,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player1-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br>Player4-Underestimator: hello i was an underestimator
<br>Player4-Underestimator: how many dots did you guys report
<br>Player1-Overestimator: I reported 45
<br>Player2-Underestimator: 45
<br>Player3-Overestimator: 30
<br>Player4-Underestimator: oh i said 70
<br> *** Player1-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,5,5,5,5,4,outgroup,4
2022-10-15T10:01:03Z,2022-10-15T10:13:26Z,0,72.88.209.68,100,743,1,2022-10-15T10:13:27Z,R_3gTawbAypXU5UUI,NA,NA,NA,NA,40.7424,-74.0325,anonymous,EN,1,1,0,0,8.102,0,0,0,3.012,0,50,0,0,15.832,0,0,0,23.879,0,1,3,872,49,Region #2,14,3,0,0,24.483,0,0,0,25.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.444,0,2,3,7,NA,0,0,15.007,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Maybe to explore people's reaction of the fairness of someone's choice?,1,NA,1,NA,NA,1,1,6392NwKkvp,Study1_MoHi10,NA,83,R_3gTawbAypXU5UUI,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: hi
<br>Player3-Overestimator: hi
<br>Player2-Underestimator: hi
<br>Player4-Underestimator: hi
<br>Player1-Overestimator: what
<br>Player3-Overestimator: wat de
<br>Player1-Overestimator: picture did u guys see
<br>Player3-Overestimator: lots of dots
<br>Player2-Underestimator: different sizes
<br>Player4-Underestimator: lots of dots, some large and most are very small
<br>Player1-Overestimator: same
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,2,6,1,3,4,outgroup,3
2022-10-15T10:00:41Z,2022-10-15T10:13:48Z,0,64.111.76.9,100,786,1,2022-10-15T10:13:48Z,R_1oo4YiEPLbept1y,NA,NA,NA,NA,40.7503,-74.0014,anonymous,EN,1,1,0,0,17.662,0,0,0,3.01,0,80,0,0,19.069,0,0,0,23.159,0,1,4,106,339,Region #1,17,3,0,0,28.026,0,0,0,25.108,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9.459,0,2,3,10,N/A,NA,NA,NA,NA,0,0,15.008,0,NA,NA,NA,NA,NA,NA,NA,NA,to test people's moral willingness to do a task,1,NA,2,It's unrealistic to screen shot another person without asking for a series of permission on the computer and send it to me so fast.,N/A,1,1,6392NwKkvp,Study1_MoHi10,NA,83,R_1oo4YiEPLbept1y,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: hi
<br>Player3-Overestimator: hi
<br>Player2-Underestimator: hi
<br>Player4-Underestimator: hi
<br>Player1-Overestimator: what
<br>Player3-Overestimator: wat de
<br>Player1-Overestimator: picture did u guys see
<br>Player3-Overestimator: lots of dots
<br>Player2-Underestimator: different sizes
<br>Player4-Underestimator: lots of dots, some large and most are very small
<br>Player1-Overestimator: same
<br> *** Player2-Underestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,7,1,2,3.3333333333333335,4,outgroup,3
2022-10-15T09:57:29Z,2022-10-15T10:14:55Z,0,108.176.154.26,100,1046,1,2022-10-15T10:14:56Z,R_0cwvNNqxAaDshe9,NA,NA,NA,NA,40.7503,-74.0014,anonymous,EN,1,1,0,0,29.153,0,0,0,3.012,0,70,0,0,1.573,0,0,0,21.808,0,1,4,859,229,Region #2,14,2,0,0,32.852,0,0,0,25.013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.016,5.016,5.24,1,1,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.008,0,To see how being an under or overestimator may affect a participant's answers for the latter parts of the experiment.,2,"They did not communicate much, or only typed a number.",1,NA,NA,1,1,6392NwKkvp,Study1_MoHi10,NA,82,R_0cwvNNqxAaDshe9,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player1-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br>Player4-Underestimator: hello i was an underestimator
<br>Player4-Underestimator: how many dots did you guys report
<br>Player1-Overestimator: I reported 45
<br>Player2-Underestimator: 45
<br>Player3-Overestimator: 30
<br>Player4-Underestimator: oh i said 70
<br> *** Player1-Overestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,2,2,1,1.6666666666666667,3,ingroup,3
2022-10-15T10:01:19Z,2022-10-15T10:16:58Z,0,154.27.25.110,100,939,1,2022-10-15T10:16:58Z,R_3qmNxlXbYWxDBAS,NA,NA,NA,NA,40.7428,-73.9712,anonymous,EN,1,1,0,0,256.92,0,0,0,3.107,0,60,0,0,32.929,0,0,0,22.054,0,5,1,408,50,Region #1,16,3,0,0,22.411,0,0,0,25.007,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.687,0,2,5,8,i think its fine if the participant is truely randomly selected,NA,NA,NA,NA,0,0,15.109,0,NA,NA,NA,NA,NA,NA,NA,NA,to see if people are tend to choose a choice that has more benefit to himself,1,NA,1,NA,no thank you,1,1,6392NwKkvp,Study1_MoHi10,NA,84,R_3qmNxlXbYWxDBAS,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player3-Overestimator: Hello
<br>Player2-Underestimator: hi
<br>Player1-Overestimator: hi
<br>Player4-Underestimator: I was told that I am gonna see some dots
<br>Player2-Underestimator: yea same for me
<br>Player4-Underestimator: I thought there were going to be 3/4 dots
<br>Player1-Overestimator: I just have time to count the number of the biggest dots and no time to consider for the tiny ones
<br>Player4-Underestimator: Then got a image of a LOT of dots
<br>Player3-Overestimator: oh yes! I saw like more than 40 dots 
<br>Player2-Underestimator: i didnt get to count at all so I just kind of guessed
<br>Player4-Underestimator: Yea
<br>Player2-Underestimator: it was really a lot
<br>Player1-Overestimator: and the size varies a lot
<br>Player4-Underestimator: the image was shown for like 2 seconds
<br>Player4-Underestimator: yes
<br>Player3-Overestimator: Yeah same, I was trying to count biggest dots 
<br>Player2-Underestimator: yes
<br>Player4-Underestimator: i started at the upper left corner
<br>Player2-Underestimator: same for me
<br>Player3-Overestimator: it was fast 
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,1,3,2,2,3,ingroup,5
2022-10-15T09:58:04Z,2022-10-15T10:18:10Z,0,216.165.95.130,100,1206,1,2022-10-15T10:18:11Z,R_1M4YWMW3qhTVBVs,NA,NA,NA,NA,40.7279,-73.9966,anonymous,EN,1,1,0,0,63.637,0,0,0,3.016,0,120,0,0,24.643,0,0,0,26.575,0,1,4,226,81,Region #1,14,3,0,0,48.945,0,17.71,20.438,25.007,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.107,0,3.435,4.199,5.546,2,2,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Whether one can be confused that they are communicating with others while they are actually not.,1,NA,1,NA,Now I feel like I've been played lol,1,1,6392NwKkvp,Study1_MoHi10,NA,81,R_1M4YWMW3qhTVBVs,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player3-Overestimator: Hello there
<br>Player2-Underestimator: Hi
<br>Player4-Underestimator: Hey :) I felt overwhelmed by how many dots there were! 
<br>Player1-Overestimator: Hi
<br>Player1-Overestimator: I just saw a lot of them
<br>Player3-Overestimator: Me too lol
<br>Player4-Underestimator: I tried to count the big ones first 
<br>Player1-Overestimator: Me too
<br>Player4-Underestimator: I wish we had more time
<br>Player3-Overestimator: I thought I would under-estimate them, and I turned out to be overestimating
<br>Player2-Underestimator: I tried to count how many there are in each row and then multiply 
<br>Player2-Underestimator: But the time is too short lol
<br>Player4-Underestimator: That's smart!
<br>Player1-Overestimator: I thought I had it right but I didn't
<br>Player4-Underestimator: I thought I was overestimating when I was underestimating 
<br>Player3-Overestimator: LOL
<br>Player4-Underestimator: I think the different sized dots made it especially hard to count and gauge the number
<br>Player2-Underestimator: Yes
<br>Player3-Overestimator: Definitely
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,4,2,4,3.3333333333333335,2,other,3
2022-10-15T10:00:21Z,2022-10-15T10:19:22Z,0,216.165.95.156,100,1140,1,2022-10-15T10:19:22Z,R_1QN4To5ovmUif8A,NA,NA,NA,NA,40.7279,-73.9966,anonymous,EN,1,1,0,0,86.762,0,0,0,3.11,0,60,0,0,0.454,0,0,0,35.336,0,1,1,409,50,Region #1,16,3,0,0,26.096,0,0,0,25.108,0,2,19.174,20.51,21.223,2,NA,1,6,7,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not sure. To discover a new experiment method?,2,"nobody talked until I opened the topic. If people are not willing to talk, they will probably not reply even if someone asks something. As I asked a question, all of the other three participants answered quickly and almost at the same time.",2,This can be worked through programming.,NA,1,1,6392NwKkvp,Study1_MoHi10,NA,83,R_1QN4To5ovmUif8A,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: hi
<br>Player3-Overestimator: hi
<br>Player2-Underestimator: hi
<br>Player4-Underestimator: hi
<br>Player1-Overestimator: what
<br>Player3-Overestimator: wat de
<br>Player1-Overestimator: picture did u guys see
<br>Player3-Overestimator: lots of dots
<br>Player2-Underestimator: different sizes
<br>Player4-Underestimator: lots of dots, some large and most are very small
<br>Player1-Overestimator: same
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,3,3,6,4,1,self,6
2022-10-15T10:05:17Z,2022-10-15T10:19:45Z,0,184.152.219.113,100,868,1,2022-10-15T10:19:45Z,R_1251OA0uQI9qBVG,NA,NA,NA,NA,40.7597,-73.981,anonymous,EN,1,1,0,0,7.584,0,0,0,3.008,0,Underestimator,0,0,21.647,0,0,0,31.128,0,1,2,584,355,Region #2,18,3,16.275,16.947,25.7,2,0,0,25.008,0,2,10.716,10.716,22.15,1,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,How we analyze and process information given.,1,NA,1,NA,NA,1,1,6392NwKkvp,Study1_MoHi10,NA,84,R_1251OA0uQI9qBVG,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player3-Overestimator: Hello
<br>Player2-Underestimator: hi
<br>Player1-Overestimator: hi
<br>Player4-Underestimator: I was told that I am gonna see some dots
<br>Player2-Underestimator: yea same for me
<br>Player4-Underestimator: I thought there were going to be 3/4 dots
<br>Player1-Overestimator: I just have time to count the number of the biggest dots and no time to consider for the tiny ones
<br>Player4-Underestimator: Then got a image of a LOT of dots
<br>Player3-Overestimator: oh yes! I saw like more than 40 dots 
<br>Player2-Underestimator: i didnt get to count at all so I just kind of guessed
<br>Player4-Underestimator: Yea
<br>Player2-Underestimator: it was really a lot
<br>Player1-Overestimator: and the size varies a lot
<br>Player4-Underestimator: the image was shown for like 2 seconds
<br>Player4-Underestimator: yes
<br>Player3-Overestimator: Yeah same, I was trying to count biggest dots 
<br>Player2-Underestimator: yes
<br>Player4-Underestimator: i started at the upper left corner
<br>Player2-Underestimator: same for me
<br>Player3-Overestimator: it was fast 
<br>",NA,chatLog,NA,NA,NA,7,2,7,5.333333333333333,1,self,6
2022-10-15T10:00:13Z,2022-10-15T10:21:08Z,0,216.165.95.155,100,1254,1,2022-10-15T10:21:08Z,R_1Dv9xX35IvQ4dsF,NA,NA,NA,NA,40.7279,-73.9966,anonymous,EN,1,1,0,0,241.591,0,0,0,3.111,0,40,0,0,0.473,0,0,0,27.69,0,1,4,719,255,Region #2,15,3,12.602,12.602,28.419,1,0,0,25.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7.679,0,3,6,8,I think randomization is better than giving participants the choice to choose,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.007,0,Testing a blind-experiment technique,1,NA,1,NA,NA,1,1,6392NwKkvp,Study1_MoHi10,NA,84,R_1Dv9xX35IvQ4dsF,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player3-Overestimator: Hello
<br>Player2-Underestimator: hi
<br>Player1-Overestimator: hi
<br>Player4-Underestimator: I was told that I am gonna see some dots
<br>Player2-Underestimator: yea same for me
<br>Player4-Underestimator: I thought there were going to be 3/4 dots
<br>Player1-Overestimator: I just have time to count the number of the biggest dots and no time to consider for the tiny ones
<br>Player4-Underestimator: Then got a image of a LOT of dots
<br>Player3-Overestimator: oh yes! I saw like more than 40 dots 
<br>Player2-Underestimator: i didnt get to count at all so I just kind of guessed
<br>Player4-Underestimator: Yea
<br>Player2-Underestimator: it was really a lot
<br>Player1-Overestimator: and the size varies a lot
<br>Player4-Underestimator: the image was shown for like 2 seconds
<br>Player4-Underestimator: yes
<br>Player3-Overestimator: Yeah same, I was trying to count biggest dots 
<br>Player2-Underestimator: yes
<br>Player4-Underestimator: i started at the upper left corner
<br>Player2-Underestimator: same for me
<br>Player3-Overestimator: it was fast 
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,1,6,1,2.6666666666666665,4,outgroup,6
2022-10-15T10:02:35Z,2022-10-15T10:21:15Z,0,216.165.95.183,100,1119,1,2022-10-15T10:21:15Z,R_2tAkBeuiMe8E4BB,NA,NA,NA,NA,40.7279,-73.9966,anonymous,EN,1,1,0,0,182.816,0,0,0,3.009,0,56,0,0,31.975,0,0,0,40.801,0,1,5,795,361,Region #2,15,3,0,0,21.736,0,0,0,25.009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.007,0,0,0,28.616,0,1,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Maybe to see how differently people think,1,NA,1,NA,NA,1,1,6392NwKkvp,Study1_MoHi10,NA,84,R_2tAkBeuiMe8E4BB,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,OK -- no issues,600,NA,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player3-Overestimator: Hello
<br>Player2-Underestimator: hi
<br>Player1-Overestimator: hi
<br>Player4-Underestimator: I was told that I am gonna see some dots
<br>Player2-Underestimator: yea same for me
<br>Player4-Underestimator: I thought there were going to be 3/4 dots
<br>Player1-Overestimator: I just have time to count the number of the biggest dots and no time to consider for the tiny ones
<br>Player4-Underestimator: Then got a image of a LOT of dots
<br>Player3-Overestimator: oh yes! I saw like more than 40 dots 
<br>Player2-Underestimator: i didnt get to count at all so I just kind of guessed
<br>Player4-Underestimator: Yea
<br>Player2-Underestimator: it was really a lot
<br>Player1-Overestimator: and the size varies a lot
<br>Player4-Underestimator: the image was shown for like 2 seconds
<br>Player4-Underestimator: yes
<br>Player3-Overestimator: Yeah same, I was trying to count biggest dots 
<br>Player2-Underestimator: yes
<br>Player4-Underestimator: i started at the upper left corner
<br>Player2-Underestimator: same for me
<br>Player3-Overestimator: it was fast 
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br>",NA,chatLog,NA,NA,NA,6,3,6,5,2,other,6
